genre_id	movid_id	genre
7700	Action
7700	Adventure
7700	Drama
7700	Thriller
7701	Comedy
7701	Romance
7702	Drama
7705	Comedy
7705	Romance
7706	Comedy
7706	Musical
7708	Comedy
7708	Fantasy
7713	Drama
7713	Horror
7713	Romance
7713	Thriller
7714	Drama
7714	Musical
7714	Romance
7720	Action
7720	Adventure
7720	Comedy
7720	Romance
7728	Crime
7728	Drama
7728	Film-Noir
7728	Thriller
7738	Comedy
7738	Drama
7738	Romance
7743	Adventure
7743	Children
7743	Sci-Fi
7748	Crime
7748	Drama
7753	Drama
7757	Action
7757	Adventure
7757	Fantasy
7759	Drama
7762	Drama
7762	Thriller
7764	Drama
7764	Horror
7771	Adventure
7771	Drama
7773	Drama
7774	Adventure
7774	Children
7782	Action
7782	Drama
7786	Documentary
7787	Action
7787	Drama
7787	War
7789	Drama
7790	Animation
7790	Children
7790	Comedy
7791	Crime
7791	Thriller
7792	Thriller
7802	Action
7802	Adventure
7802	Crime
7802	Thriller
7810	Adventure
7810	Sci-Fi
7811	Drama
7811	Sci-Fi
7812	Drama
7812	Sci-Fi
7815	Comedy
7815	Musical
7817	Fantasy
7817	Sci-Fi
7818	Comedy
7822	Adventure
7822	Drama
7822	Romance
7826	Comedy
7826	Romance
7826	Thriller
7827	Action
7827	Sci-Fi
7827	Thriller
7831	Comedy
7831	Crime
7831	Drama
7831	Mystery
7831	Romance
7832	Comedy
7832	Crime
7832	Mystery
7833	Comedy
7833	Crime
7833	Mystery
7834	Comedy
7834	Crime
7834	Mystery
7834	Romance
7835	Comedy
7835	Crime
7835	Drama
7835	Musical
7835	Mystery
7835	Romance
7836	Documentary
7836	Musical
7840	Adventure
7840	Comedy
7840	War
7841	Fantasy
7841	Sci-Fi
7842	Drama
7842	Fantasy
7842	Sci-Fi
7843	Comedy
7844	Action
7844	Comedy
7845	Comedy
7845	Horror
7845	Sci-Fi
7846	Comedy
7846	Horror
7846	Sci-Fi
7872	Comedy
7872	Drama
7878	Comedy
7878	Crime
7878	Western
7881	Horror
7882	Horror
7883	Drama
7883	Horror
7888	Comedy
7888	Musical
7889	Western
7892	Action
7894	Action
7894	Western
7895	Crime
7895	Drama
7895	Thriller
7897	Comedy
7897	Western
7899	Action
7915	Action
7915	Adventure
7915	Comedy
7916	Comedy
7919	Drama
7919	Film-Noir
7920	Comedy
7920	Crime
7921	Horror
7922	Crime
7922	Drama
7924	Drama
7924	Film-Noir
7924	Thriller
7925	Action
7925	Adventure
7926	Crime
7926	Drama
7926	Film-Noir
7926	Thriller
7932	Documentary
7934	Comedy
7935	Drama
7935	Fantasy
7935	Horror
7935	Mystery
7936	Drama
7936	War
7941	Comedy
7941	Romance
7942	Drama
7942	Romance
7943	Crime
7943	Film-Noir
7944	Drama
7944	Thriller
7946	Drama
7947	Drama
7948	Comedy
7948	Drama
7951	Fantasy
7951	Horror
7958	Crime
7958	Drama
7959	Drama
7976	Drama
7979	Documentary
7979	Musical
7980	Action
7980	Drama
7980	War
7981	Crime
7981	Drama
7981	Thriller
7982	Drama
7982	Horror
7982	Mystery
7982	Thriller
7983	Comedy
7984	Horror
7984	Sci-Fi
7987	Horror
7990	Comedy
7990	Musical
7991	Action
7991	Sci-Fi
7995	Action
7995	Drama
8003	Drama
8003	Horror
8008	Fantasy
8008	Musical
8008	Romance
8009	Drama
8010	Drama
8011	Documentary
8014	Drama
8015	Adventure
8015	Animation
8015	Children
8015	Fantasy
8016	Action
8016	Crime
8016	Drama
8016	Thriller
8019	Drama
8019	Horror
8019	Mystery
8019	Thriller
8033	Comedy
8033	Crime
8033	Romance
8039	Comedy
8039	Western
8042	Crime
8042	Drama
8044	Crime
8044	Drama
8044	Film-Noir
8056	Crime
8056	Drama
8056	Mystery
8057	Drama
8070	Drama
8093	Action
8093	Drama
8093	Romance
8093	Thriller
8094	Drama
8094	Thriller
8094	Western
8117	Action
8117	Comedy
8123	Comedy
8123	Drama
8125	Drama
8125	Romance
8126	Drama
8128	Drama
8129	Documentary
8130	Documentary
8131	Comedy
8131	Romance
8132	Action
8132	Drama
8133	Drama
8136	Crime
8136	Horror
8136	Sci-Fi
8137	Horror
8137	Sci-Fi
8138	Horror
8138	Sci-Fi
8142	Action
8142	Crime
8147	Drama
8147	Sci-Fi
8154	Drama
8158	Crime
8158	Drama
8167	Action
8167	Adventure
8167	Romance
8169	Children
8169	Comedy
8169	Fantasy
8169	Sci-Fi
8183	Comedy
8183	Drama
8187	Comedy
8187	Musical
8190	Comedy
8190	Drama
8190	War
8191	Drama
8194	Drama
8195	Drama
8195	Mystery
8195	Romance
8196	Comedy
8196	Horror
8197	Drama
8197	Romance
8197	War
8199	Drama
8199	Thriller
8207	Crime
8207	Thriller
8208	Drama
8225	Horror
8228	Mystery
8235	Action
8235	Comedy
8235	Romance
8236	Drama
8236	Film-Noir
8239	Comedy
8239	Drama
8240	Drama
8253	Action
8253	Adventure
8253	Animation
8253	Comedy
8253	Crime
8253	Mystery
8254	Comedy
8254	Drama
8254	Fantasy
8254	Romance
8256	Drama
8256	Romance
8257	Action
8257	Drama
8257	War
8261	Drama
8263	Comedy
8263	Musical
8263	Romance
8264	Documentary
8266	Drama
8266	Musical
8267	Drama
8268	Action
8268	Thriller
8275	Comedy
8290	Action
8290	Crime
8327	Drama
8327	Romance
8331	Comedy
8332	Drama
8336	Comedy
8336	Romance
8337	Drama
8337	War
8338	Drama
8340	Drama
8340	Thriller
8341	Adventure
8341	Crime
8341	Drama
8360	Adventure
8360	Animation
8360	Children
8360	Comedy
8360	Musical
8360	Romance
8361	Action
8361	Adventure
8361	Drama
8361	Sci-Fi
8361	Thriller
8362	Comedy
8362	Drama
8362	Romance
8363	Comedy
8364	Drama
8366	Comedy
8366	Drama
8367	Drama
8368	Adventure
8368	Fantasy
8368	IMAX
8369	Action
8369	Crime
8369	Horror
8369	Mystery
8369	Thriller
8371	Action
8371	Sci-Fi
8371	Thriller
8372	Animation
8372	Children
8372	Comedy
8373	Comedy
8373	Fantasy
8373	Thriller
8376	Comedy
8385	Comedy
8385	Romance
8387	Comedy
8387	Crime
8388	Comedy
8388	Drama
8392	Drama
8403	Action
8403	Adventure
8403	Drama
8403	Romance
8403	War
8404	Crime
8404	Mystery
8404	Thriller
8410	Crime
8410	Drama
8410	Film-Noir
8420	Drama
8420	Film-Noir
8422	Drama
8422	Romance
8423	Children
8423	Comedy
8423	Romance
8447	Sci-Fi
8451	Drama
8453	Comedy
8453	Romance
8459	Drama
8459	Romance
8460	Musical
8460	Romance
8462	Drama
8463	Drama
8464	Comedy
8464	Documentary
8464	Drama
8465	Crime
8465	Drama
8465	Film-Noir
8465	Romance
8482	Drama
8482	Fantasy
8482	Horror
8484	Drama
8484	War
8485	Adventure
8485	Drama
8485	Romance
8487	Children
8487	Comedy
8487	Musical
8491	Crime
8491	Drama
8491	Film-Noir
8492	Drama
8492	Fantasy
8493	Action
8493	Drama
8493	War
8494	Drama
8499	Drama
8502	Drama
8502	Musical
8502	Romance
8504	Comedy
8504	Drama
8507	Crime
8507	Drama
8507	Horror
8511	Comedy
8522	Comedy
8522	Western
8524	Drama
8525	Children
8525	Comedy
8526	Adventure
8526	Children
8526	Comedy
8527	Crime
8527	Drama
8528	Comedy
8529	Comedy
8529	Drama
8529	Romance
8530	Drama
8530	Romance
8531	Action
8531	Comedy
8531	Crime
8533	Drama
8533	Romance
8535	Drama
8535	Musical
8542	Comedy
8542	Musical
8544	Comedy
8544	Sci-Fi
8571	Comedy
8571	Drama
8572	Children
8572	Drama
8574	Animation
8574	Children
8574	Comedy
8574	Musical
8575	Comedy
8575	Drama
8576	Action
8576	Comedy
8577	Documentary
8580	Adventure
8580	Comedy
8580	Fantasy
8580	Musical
8581	Documentary
8581	Drama
8582	Documentary
8582	War
8583	Adventure
8583	Drama
8583	Romance
8584	Drama
8584	Film-Noir
8589	Drama
8589	War
8591	Adventure
8591	Drama
8591	Sci-Fi
8596	Comedy
8596	Crime
8600	Crime
8600	Drama
8600	Film-Noir
8600	Thriller
8604	Action
8604	Comedy
8607	Adventure
8607	Animation
8607	Drama
8609	Comedy
8610	Comedy
8610	Fantasy
8611	Comedy
8612	Adventure
8612	Children
8612	Drama
8614	Comedy
8614	Romance
8616	Children
8616	Musical
8616	Romance
8617	Drama
8618	Drama
8618	Western
8622	Documentary
8623	Comedy
8623	Romance
8625	Documentary
8629	Comedy
8629	Fantasy
8633	Action
8633	Adventure
8633	Comedy
8633	Sci-Fi
8636	Action
8636	Adventure
8636	Sci-Fi
8636	IMAX
8638	Drama
8638	Romance
8640	Action
8640	Adventure
8640	Drama
8640	War
8641	Comedy
8642	Comedy
8643	Comedy
8643	Romance
8644	Action
8644	Adventure
8644	Sci-Fi
8644	Thriller
8645	Crime
8645	Drama
8650	Drama
8654	Adventure
8657	Western
8661	Adventure
8661	Drama
8661	Western
8665	Action
8665	Crime
8665	Thriller
8666	Action
8666	Crime
8666	Fantasy
8667	Drama
8667	Romance
8670	Crime
8670	Horror
8670	Mystery
8670	Thriller
8672	Drama
8675	Action
8675	Drama
8675	War
8689	Comedy
8689	Crime
8689	Thriller
8690	Comedy
8690	Drama
8690	Sci-Fi
8690	War
8695	Comedy
8699	Drama
8700	Adventure
8700	War
8709	Comedy
8709	Romance
8711	Comedy
8712	Comedy
8712	Romance
8713	Adventure
8713	Children
8713	Fantasy
8713	Musical
8718	Drama
8720	Comedy
8722	Comedy
8722	Fantasy
8722	Romance
8724	Drama
8724	War
8725	Comedy
8725	Drama
8725	Romance
8727	Drama
8730	Action
8730	Drama
8730	War
8743	Adventure
8743	Fantasy
8743	Sci-Fi
8745	Drama
8745	Romance
8751	Crime
8751	Drama
8751	Film-Noir
8752	Drama
8752	Film-Noir
8752	Romance
8753	Documentary
8754	Drama
8761	Children
8761	Drama
8763	Children
8763	Comedy
8763	Musical
8765	Crime
8765	Film-Noir
8765	Thriller
8766	Drama
8766	Film-Noir
8766	Mystery
8767	Crime
8767	Film-Noir
8767	Thriller
8768	Crime
8768	Drama
8768	Film-Noir
8772	Drama
8772	Thriller
8777	Drama
8779	Comedy
8779	Drama
8781	Thriller
8783	Drama
8783	Mystery
8783	Thriller
8784	Comedy
8784	Drama
8784	Romance
8790	Comedy
8790	Horror
8795	Action
8795	Adventure
8795	Drama
8795	War
8796	Comedy
8796	Musical
8797	Documentary
8798	Action
8798	Crime
8798	Drama
8798	Thriller
8799	Comedy
8799	Romance
8800	Romance
8800	Sci-Fi
8807	Adventure
8807	Comedy
8808	Comedy
8808	Romance
8810	Action
8810	Horror
8810	Sci-Fi
8810	Thriller
8811	Action
8811	Adventure
8811	Animation
8811	Fantasy
8813	Drama
8814	Comedy
8819	Musical
8820	Comedy
8820	Musical
8821	Comedy
8821	Musical
8823	Comedy
8823	Crime
8827	Comedy
8827	Documentary
8828	Drama
8828	Thriller
8830	Adventure
8830	Drama
8830	Horror
8830	Sci-Fi
8830	Thriller
8831	Crime
8831	Thriller
8832	Action
8832	Adventure
8832	Drama
8833	Drama
8833	Romance
8835	Drama
8835	Thriller
8836	Drama
8836	Romance
8836	Thriller
8838	Drama
8838	Romance
8839	Horror
8840	Drama
8848	Drama
8850	Adventure
8850	Children
8850	Drama
8851	Comedy
8853	Drama
8854	Horror
8857	Drama
8859	Comedy
8860	Action
8860	Crime
8860	Drama
8860	Mystery
8860	Thriller
8861	Action
8861	Horror
8861	Sci-Fi
8861	Thriller
8864	Comedy
8864	Drama
8865	Action
8865	Adventure
8865	Sci-Fi
8866	Comedy
8866	Romance
8870	Drama
8870	Mystery
8870	Sci-Fi
8870	Thriller
8871	Comedy
8872	Comedy
8873	Adventure
8873	Drama
8874	Comedy
8874	Horror
8879	Crime
8879	Mystery
8879	Thriller
8880	Drama
8882	Crime
8882	Drama
8882	Mystery
8882	Thriller
8884	Comedy
8884	Thriller
8892	Comedy
8892	Horror
8893	Comedy
8893	Horror
8899	Drama
8903	Horror
8903	Mystery
8906	Horror
8907	Animation
8907	Children
8907	Comedy
8908	Action
8908	Drama
8908	Thriller
8910	Comedy
8911	Romance
8914	Drama
8914	Sci-Fi
8915	Drama
8916	Comedy
8916	Romance
8917	Action
8917	Adventure
8917	Animation
8917	Comedy
8918	Comedy
8918	Crime
8918	Drama
8920	Drama
8921	Drama
8921	Romance
8923	Drama
8923	Romance
8927	Action
8927	Comedy
8927	Drama
8928	Comedy
8928	Horror
8929	Children
8929	Drama
8931	Documentary
8935	Children
8935	Comedy
8935	Romance
8937	Action
8937	Drama
8938	Documentary
8943	Comedy
8943	Drama
8946	Comedy
8947	Horror
8947	Mystery
8947	Thriller
8948	Comedy
8948	Drama
8948	Romance
8949	Comedy
8949	Drama
8949	Romance
8950	Drama
8950	Mystery
8950	Thriller
8951	Drama
8954	Documentary
8955	Crime
8955	Drama
8955	Thriller
8957	Horror
8957	Mystery
8957	Thriller
8958	Drama
8961	Action
8961	Adventure
8961	Animation
8961	Children
8961	Comedy
8963	Drama
8963	Romance
8963	Sci-Fi
8963	Thriller
8964	Drama
8965	Adventure
8965	Animation
8965	Children
8965	Fantasy
8965	IMAX
8966	Drama
8968	Action
8968	Adventure
8968	Comedy
8968	Crime
8968	Thriller
8969	Comedy
8969	Drama
8969	Romance
8970	Drama
8972	Action
8972	Adventure
8972	Drama
8972	Mystery
8972	Thriller
8974	Adventure
8974	Animation
8974	Children
8974	Comedy
8977	Action
8977	Adventure
8977	Drama
8977	War
8979	Documentary
8981	Drama
8981	Romance
8982	Drama
8983	Action
8983	Drama
8983	Romance
8984	Action
8984	Comedy
8984	Crime
8984	Thriller
8985	Action
8985	Fantasy
8985	Horror
8985	Thriller
8986	Comedy
8987	Documentary
8988	Comedy
8989	Comedy
8989	Musical
8998	Documentary
8999	Documentary
9000	Documentary
9001	Comedy
9001	War
9004	Adventure
9004	Children
9004	Sci-Fi
9005	Drama
9005	Mystery
9005	Sci-Fi
9010	Drama
9010	Romance
9012	Drama
9018	Documentary
9018	War
25737	Fantasy
25737	Horror
25744	Documentary
25744	Horror
25750	Comedy
25750	Fantasy
25750	Romance
25752	Comedy
25753	Drama
25755	Drama
25755	Horror
25764	Comedy
25764	Drama
25764	Romance
25769	Comedy
25769	Romance
25771	Fantasy
25773	Crime
25773	Drama
25777	Comedy
25788	Crime
25788	Drama
25792	Comedy
25792	Drama
25795	Comedy
25795	Drama
25795	Romance
25801	Comedy
25801	Romance
25805	Comedy
25805	Drama
25805	Romance
25807	Adventure
25807	Crime
25807	Horror
25807	Thriller
25825	Drama
25825	Film-Noir
25826	Comedy
25826	Romance
25827	Comedy
25827	Romance
25828	Crime
25828	Drama
25828	Romance
25839	Comedy
25839	Drama
25839	Romance
25841	Drama
25842	Comedy
25842	Fantasy
25842	Romance
25850	Comedy
25850	Drama
25850	Romance
25852	Mystery
25852	Thriller
25856	Drama
25856	Romance
25865	Drama
25865	Film-Noir
25868	Comedy
25868	Romance
25874	Comedy
25874	Musical
25882	Drama
25886	Drama
25886	Romance
25891	Comedy
25891	Fantasy
25891	Romance
25898	Drama
25900	Drama
25901	Drama
25901	War
25904	Drama
25904	Film-Noir
25904	Thriller
25906	Drama
25906	Romance
25911	Crime
25911	Film-Noir
25911	Thriller
25916	Drama
25916	War
25920	Crime
25920	Drama
25920	Film-Noir
25920	Mystery
25920	Thriller
25927	Drama
25927	Film-Noir
25927	Thriller
25929	Drama
25929	Film-Noir
25930	Crime
25930	Drama
25930	Film-Noir
25930	Thriller
25937	Musical
25937	Romance
25940	Drama
25940	Film-Noir
25940	Mystery
25941	Drama
25941	Romance
25945	Crime
25945	Film-Noir
25945	Romance
25947	Comedy
25952	Comedy
25952	Drama
25962	Action
25962	Adventure
25962	Romance
25965	Comedy
25965	Musical
25965	Romance
25971	Drama
25971	Romance
25972	Drama
25972	Film-Noir
25993	Drama
25993	Romance
25995	Action
25995	Adventure
25995	Drama
25996	Drama
25996	Musical
25999	Drama
26003	Crime
26003	Documentary
26003	War
26007	Drama
26007	War
26009	Drama
26009	War
26010	Musical
26010	Romance
26025	Adventure
26025	Drama
26052	Crime
26052	Drama
26079	Drama
26082	Drama
26084	Children
26084	Comedy
26084	Musical
26084	Romance
26085	Adventure
26085	Drama
26085	Romance
26093	Adventure
26093	Animation
26093	Children
26093	Comedy
26093	Drama
26093	Fantasy
26093	Musical
26093	Romance
26094	Drama
26111	Drama
26116	Horror
26116	Thriller
26117	Action
26117	Crime
26117	Drama
26117	Film-Noir
26117	Thriller
26122	Drama
26122	Horror
26122	War
26125	Comedy
26125	Horror
26131	Drama
26131	War
26133	Animation
26133	Children
26133	Comedy
26147	Comedy
26147	Drama
26147	Romance
26150	Drama
26150	War
26151	Crime
26151	Drama
26152	Action
26152	Adventure
26152	Comedy
26157	Horror
26163	Documentary
26163	Musical
26164	Adventure
26164	Fantasy
26171	Comedy
26172	Action
26172	Crime
26172	Drama
26172	Thriller
26176	Documentary
26176	Drama
26178	Comedy
26178	Drama
26178	Romance
26180	Drama
26188	Drama
26198	Children
26198	Comedy
26199	Comedy
26199	Drama
26208	Comedy
26208	Drama
26208	Romance
26229	Comedy
26229	Drama
26231	Crime
26231	Drama
26231	Thriller
26241	Drama
26242	Action
26242	Mystery
26242	Thriller
26251	Drama
26258	Fantasy
26258	Western
26265	Adventure
26265	Comedy
26265	Horror
26265	Romance
26268	Comedy
26268	Mystery
26271	Drama
26271	Musical
26302	Drama
26303	Horror
26303	Thriller
26313	Comedy
26313	Drama
26317	Drama
26317	Romance
26320	Drama
26320	Horror
26320	Sci-Fi
26322	Action
26322	Crime
26322	Drama
26323	Comedy
26324	Comedy
26324	Drama
26325	Documentary
26325	War
26338	Comedy
26338	Romance
26342	Crime
26342	Mystery
26342	Thriller
26349	Crime
26349	Thriller
26350	Drama
26366	Documentary
26371	Drama
26371	Western
26375	Action
26375	Comedy
26375	Crime
26386	Comedy
26386	Thriller
26391	Drama
26391	Musical
26391	Romance
26393	Action
26393	Thriller
26394	Drama
26394	Romance
26400	Documentary
26403	Animation
26403	Children
26403	Fantasy
26404	Drama
26409	Horror
26409	Sci-Fi
26413	Action
26413	Comedy
26414	Comedy
26414	Drama
26422	Comedy
26422	Drama
26422	Musical
26425	Action
26425	Comedy
26430	Drama
26435	Comedy
26435	Romance
26462	Crime
26462	Drama
26462	Thriller
26464	Action
26464	Crime
26464	Drama
26467	Drama
26467	Sci-Fi
26471	Comedy
26471	Documentary
26472	Adventure
26472	Drama
26480	Action
26480	Mystery
26480	Sci-Fi
26485	Drama
26487	Drama
26492	Fantasy
26492	Horror
26492	Sci-Fi
26492	Thriller
26494	Drama
26501	Comedy
26501	Romance
26505	Comedy
26509	Comedy
26509	Drama
26509	Romance
26509	Sci-Fi
26513	Action
26513	Adventure
26513	Comedy
26513	Sci-Fi
26524	Documentary
26528	Children
26528	Drama
26547	Action
26547	Comedy
26547	Crime
26547	Thriller
26554	Drama
26554	Mystery
26554	Sci-Fi
26555	Comedy
26562	Drama
26564	Drama
26564	Musical
26574	Comedy
26574	Drama
26578	Drama
26581	Documentary
26585	Crime
26585	Drama
26585	Thriller
26587	Crime
26587	Drama
26587	Romance
26599	Comedy
26599	Drama
26599	Romance
26603	Fantasy
26603	Horror
26603	Sci-Fi
26603	Thriller
26606	Action
26606	Fantasy
26606	Horror
26606	Romance
26614	Action
26614	Adventure
26614	Drama
26614	Mystery
26614	Thriller
26622	Drama
26631	Animation
26631	Fantasy
26631	Mystery
26649	Adventure
26649	Drama
26649	Western
26655	Documentary
26663	Crime
26663	Romance
26663	Thriller
26680	Comedy
26680	Musical
26680	Romance
26684	Comedy
26684	Horror
26686	Comedy
26686	Fantasy
26689	Drama
26693	Drama
26693	Fantasy
26693	Horror
26693	Mystery
26693	Thriller
26694	Drama
26695	Drama
26700	Comedy
26700	Crime
26702	Drama
26702	Horror
26702	Thriller
26704	Crime
26704	Drama
26704	Thriller
26712	Documentary
26726	Comedy
26729	Documentary
26731	Crime
26731	Drama
26731	Thriller
26732	Comedy
26736	Action
26736	Crime
26736	Thriller
26737	Crime
26737	Drama
26749	Drama
26749	Fantasy
26750	Adventure
26750	Drama
26750	Western
26775	Comedy
26775	Musical
26775	Romance
26776	Adventure
26776	Animation
26776	Comedy
26776	Fantasy
26776	Romance
26782	Drama
26782	Musical
26784	Crime
26784	Drama
26788	Comedy
26788	Drama
26791	Drama
26791	Romance
26791	Thriller
26791	War
26797	Documentary
26810	Drama
26812	Drama
26819	Action
26819	Sci-Fi
26835	Comedy
26835	Thriller
26838	Comedy
26838	Drama
26840	Action
26840	Comedy
26840	Crime
26840	Drama
26842	Action
26842	Adventure
26842	Comedy
26842	Drama
26843	Comedy
26843	Romance
26850	Drama
26854	Action
26854	Crime
26854	Horror
26865	Action
26865	Drama
26870	Comedy
26886	Action
26903	Animation
26903	Drama
26903	Romance
26915	Comedy
26915	Drama
26947	Crime
26947	Thriller
26974	Drama
26999	Adventure
26999	Animation
26999	Children
26999	Musical
26999	Romance
27002	Action
27002	Documentary
27002	Drama
27002	Thriller
27005	Crime
27005	Drama
27005	Mystery
27005	Thriller
27020	Drama
27020	Romance
27022	Action
27022	Crime
27022	Thriller
27032	Action
27032	Adventure
27032	Comedy
27032	Sci-Fi
27032	Thriller
27075	Children
27075	Comedy
27075	Fantasy
27109	Action
27109	Crime
27109	Drama
27109	Thriller
27178	Comedy
27178	Romance
27193	Action
27193	Comedy
27251	Adventure
27251	Comedy
27251	Fantasy
27253	Animation
27253	Children
27253	Comedy
27255	Drama
27266	Drama
27266	Fantasy
27266	Romance
27266	Sci-Fi
27322	Documentary
27329	Documentary
27334	Documentary
27338	Drama
27338	Horror
27338	Mystery
27338	Thriller
27351	Horror
27369	Animation
27369	Comedy
27373	Drama
27376	Action
27376	Drama
27376	Thriller
27397	Crime
27397	Drama
27397	Mystery
27397	Thriller
27397	War
27410	Drama
27410	War
27416	Comedy
27416	Drama
27416	Romance
27423	Adventure
27423	Comedy
27441	Action
27441	Animation
27441	Horror
27478	Comedy
27482	Horror
27482	Mystery
27482	Sci-Fi
27523	Comedy
27523	Romance
27544	Comedy
27555	Comedy
27592	Crime
27592	Drama
27604	Horror
27604	Mystery
27604	Thriller
27611	Drama
27611	Sci-Fi
27611	War
27646	Drama
27648	Comedy
27648	Drama
27660	Action
27660	Animation
27660	Drama
27660	Sci-Fi
27664	Drama
27674	Comedy
27674	Crime
27674	Drama
27674	Mystery
27674	Thriller
27685	Comedy
27700	Drama
27704	Action
27704	Drama
27704	Thriller
27704	War
27706	Adventure
27706	Children
27706	Comedy
27706	Fantasy
27713	Documentary
27722	Drama
27722	Romance
27724	Drama
27727	Drama
27727	Romance
27728	Action
27728	Animation
27728	Drama
27728	Sci-Fi
27728	Thriller
27731	Adventure
27731	Animation
27731	Children
27731	Fantasy
27741	Drama
27741	Romance
27751	Drama
27751	Horror
27751	Mystery
27751	Thriller
27768	Drama
27772	Horror
27773	Mystery
27773	Thriller
27778	Fantasy
27778	Horror
27783	Comedy
27783	Drama
27784	Horror
27784	Mystery
27788	Drama
27788	Mystery
27788	Sci-Fi
27788	Thriller
27790	Children
27790	Comedy
27790	Crime
27790	Drama
27790	Fantasy
27792	Comedy
27792	Drama
27792	Fantasy
27792	Musical
27792	Romance
27793	Action
27793	Horror
27793	Sci-Fi
27793	War
27798	Horror
27800	Adventure
27800	Animation
27800	Fantasy
27800	Musical
27800	Sci-Fi
27801	Action
27801	Thriller
27802	Action
27802	Crime
27802	Drama
27802	Thriller
27803	Drama
27808	Comedy
27808	Drama
27808	Romance
27812	Documentary
27812	Musical
27815	Drama
27816	Action
27816	Adventure
27816	Drama
27816	War
27821	Drama
27821	Thriller
27822	Drama
27822	Thriller
27826	Comedy
27826	Drama
27826	Romance
27831	Crime
27831	Drama
27831	Thriller
27834	Drama
27837	Action
27837	Adventure
27838	Drama
27838	Thriller
27839	Drama
27839	Horror
27839	Mystery
27839	Thriller
27846	Documentary
27850	Documentary
27851	Drama
27851	Romance
27867	Action
27867	Drama
27869	Action
27869	Drama
27869	War
27871	Drama
27873	Documentary
27875	Crime
27875	Documentary
27875	Drama
27876	Comedy
27876	Drama
27878	Documentary
27879	Documentary
27882	Documentary
27899	Comedy
27899	Documentary
27899	Drama
27904	Animation
27904	Drama
27904	Mystery
27904	Sci-Fi
27904	Thriller
27912	Documentary
27922	Comedy
27922	Documentary
30707	Drama
30712	Crime
30712	Drama
30712	Film-Noir
30723	Drama
30749	Drama
30749	War
30783	Horror
30783	Thriller
30793	Adventure
30793	Children
30793	Comedy
30793	Fantasy
30793	IMAX
30803	Drama
30803	Romance
30810	Adventure
30810	Comedy
30810	Fantasy
30812	Drama
30816	Drama
30816	Musical
30816	Romance
30818	Drama
30818	Musical
30820	Drama
30822	Comedy
30822	Drama
30825	Comedy
30846	Crime
30846	Drama
30846	Thriller
30848	Drama
30850	Drama
30867	Comedy
30883	Comedy
30883	Fantasy
30892	Animation
30892	Documentary
30894	Drama
30894	Horror
30894	Mystery
30894	Sci-Fi
30894	Thriller
30898	Comedy
30898	Drama
30898	Romance
31000	Comedy
31026	Drama
31026	Horror
31026	Musical
31035	Drama
31101	Action
31101	Crime
31101	Drama
31104	Drama
31109	Drama
31114	Comedy
31114	Drama
31116	Drama
31116	War
31150	Animation
31150	Fantasy
31150	Sci-Fi
31150	War
31156	Comedy
31156	Sci-Fi
31162	Comedy
31162	Drama
31193	Animation
31193	Children
31193	Musical
31221	Action
31221	Adventure
31221	Crime
31221	Drama
31225	Drama
31270	Drama
31270	Horror
31270	Sci-Fi
31284	Drama
31284	Musical
31284	Romance
31290	Action
31290	Adventure
31290	Fantasy
31290	Sci-Fi
31364	Crime
31364	Drama
31364	Mystery
31364	Thriller
31374	Comedy
31374	Drama
31374	Romance
31408	Drama
31408	Romance
31410	Drama
31410	War
31420	Action
31420	Crime
31420	Drama
31420	Thriller
31422	Children
31422	Comedy
31427	Horror
31427	Mystery
31427	Thriller
31431	Drama
31431	Horror
31431	Mystery
31431	Thriller
31433	Comedy
31433	Romance
31435	Drama
31437	Drama
31445	Comedy
31445	Drama
31502	Drama
31502	Horror
31502	Mystery
31502	Thriller
31522	Drama
31547	Documentary
31547	War
31549	Documentary
31549	Drama
31549	Sci-Fi
31658	Adventure
31658	Animation
31658	Fantasy
31658	Romance
31682	Documentary
31682	Musical
31685	Comedy
31685	Romance
31689	Documentary
31694	Comedy
31694	Musical
31694	Romance
31696	Action
31696	Fantasy
31696	Horror
31696	Thriller
31700	Children
31700	Comedy
31700	Drama
31724	Comedy
31737	Mystery
31737	Thriller
31747	Comedy
31747	Romance
31770	Film-Noir
31770	Thriller
31804	Action
31804	Fantasy
31804	Horror
31804	Mystery
31804	Sci-Fi
31804	Thriller
31878	Action
31878	Comedy
31903	Drama
31903	Romance
31921	Adventure
31921	Comedy
31921	Crime
31921	Drama
31921	Mystery
31921	Thriller
31923	Action
31923	Adventure
31923	Comedy
31952	Comedy
31952	Crime
31952	Drama
31952	Mystery
31956	Drama
31956	Romance
31963	Comedy
31963	Drama
31973	Drama
31973	War
32017	Action
32017	Comedy
32019	Comedy
32019	Crime
32019	Musical
32022	Documentary
32022	War
32025	Drama
32025	Thriller
32029	Action
32029	Crime
32029	Drama
32029	Thriller
32031	Adventure
32031	Animation
32031	Children
32031	Comedy
32031	Fantasy
32031	Sci-Fi
32031	IMAX
32078	Action
32078	Drama
32078	Sci-Fi
32139	Drama
32153	Adventure
32153	Animation
32153	Children
32153	Fantasy
32160	Comedy
32174	Action
32174	Drama
32174	War
32203	Drama
32211	Action
32211	Crime
32211	Drama
32211	Thriller
32234	Drama
32280	Comedy
32280	Drama
32280	Musical
32289	Children
32289	Comedy
32289	Drama
32291	Comedy
32291	Drama
32296	Adventure
32296	Comedy
32296	Crime
32298	Comedy
